139	'' 993.23 86.81 -555.4
140	'' -12.51 -51.85 414.11
141	'chest' 926.85 57.09 -463.02
142	'' 328.69 61.15 407.16
143	'' 1295.87 42.66 -54.98
144	'' 1023.37 11.42 385.51
145	'' 999.11 70.37 -385.72
146	'' 888.13 -0.99 -256.37
147	'' 1292.13 4.29 87.25
148	'chest' 49.68 35.06 -72.93
149	'' 1039.81 80.51 -563.56
150	'' 1389.16 62.69 -179.53
151	'' 520.77 26.71 -469.07
152	'' 282.28 66.07 356.09
153	'' 385.24 40.9 437.35
154	'' 274.07 48.38 83.45
155	'' 592.57 69.72 -619.61
156	'' -140.71 73.18 -642.66
157	'' 218.3 61.81 454.51
158	'' 732.44 -50.69 303.56
159	'' -376.44 23.75 -337.87
160	'' 1040.59 79.84 -558.43
161	'' -438.14 49.51 -419.29
162	'' -1033.91 9.54 194.16
163	'' 45.5 36.21 74.54
164	'' -579.42 14.16 -273.6
165	'' 36.24 78.35 -408.69
166	'' 1141.23 31.58 88.14
167	'' 940.47 89.49 -612.35
168	'' -541.5 23.35 -542.3
169	'' 726.8 -45.29 351.03
170	'' -264.91 61.61 -552.47
171	'' 937.91 -11.93 -417.2
172	'' 822.79 3.13 9.06
173	'' 409.82 31.82 -342.21
174	'' 791.53 12.84 79.35
175	'' 1032.18 42.71 339.19
176	'' -489.68 29.98 -476.01
177	'' 1233.78 18.73 130.32
178	'' 404.03 6.87 521.38
179	'' 378.4 35.27 -247.95
180	'' 103.78 127.78 378.61
181	'' 20.81 78.38 -471.57
182	'chest' -263.3 55.06 -498.07
183	'' -188.17 53.76 -536.59
184	'' 439.35 24.08 -420.17
185	'' 235.11 33.67 -253.87
186	'' 1295.44 48.95 -291.49
187	'' 1032.05 72.06 -485.12
188	'' -189.75 44.49 -462
189	'' 490.7 39.62 -259.17
190	'' 1301.21 50.91 -576.08
191	'' 1049.29 78.44 -562.03
192	'' -394.85 16.89 -313
193	'' -160.66 47.61 -446.65
194	'' 48.88 33.75 -89.08
195	'' 976.37 -0.13 208.4
196	'' 956.23 -0.42 -45.42
197	'' 523.61 41.67 -265.02
198	'' -446.25 2 310.85
199	'' -418.15 3.97 397.12
200	'' 512.11 45.46 -535.56
201	'' -63.88 78.34 -495.49
202	'' 1065.07 71.94 -498.18
203	'' 336.97 33.35 -421.89
204	'' 1078.94 9.52 -217.6
205	'' 924.53 56.59 -466.82
206	'' 1380.92 59.92 -178.73
207	'' -157.56 115.79 -32.39
208	'' 751.47 -41.36 245.38
209	'' 46.7 30.23 -313.85
210	'' -587.99 37.08 -367.24
211	'' 270.34 41.53 113.03
212	'' 225.94 73.61 235.68
213	'' 285.86 28.72 -420.4
214	'' 270.27 60.64 305.65
215	'' 1265.84 60.11 -186.53
216	'' 356.88 32.49 -394.37
217	'' 318.84 39.22 -471.72
218	'' 238.72 76.08 -563.93
219	'' 172.96 52.55 -521.31
220	'' 175.16 52.14 -514.33
221	'' 179.91 103.48 -640.98
222	'' -450.5 -34.65 233.09
223	'' -413.1 94.15 -118.89
224	'' -395.72 96.05 -106.87
