118	'22' 241.097 6.86843 -307.358
119	'23' 106.135 90.8648 432.572
120	'24' 880.399 50.3071 -556.739
121	'25' 1050.67 -0.812033 -989.384
122	'26' 1268.07 1.38261 -750.012
123	'27' 1061.26 6.3863 -130.305
124	'28' 1160.37 75.5378 279.284
125	'29' -1185.18 73.8328 290.726
126	'30' -980.054 22.2928 301.272
127	'1' 530.757 202.926 762.267
128	'2' 408.931 138.075 -138.372
129	'3' 810.658 77.3136 -458.669
130	'4' -336.744 168.219 932.282
131	'5' -1068.31 163.923 989.104
132	'6' -1141.9 103.925 471.946
133	'7' 51.9541 132.943 320.314
134	'8' -612.159 56.3148 -623.618
135	'9' -1007.63 85.7982 -945.694
136	'10' 412.311 20.322 -881.701
137	'TP_to_Desolation' 47.23 -0.3 -1234.64
138	'1' 36.5638 0.438885 1760.51
139	'tp_into_the_air_at_1_to_get_to_2' 36.4 627.29 1760.38
140	'tp_into_the_air_and_falling_down_WP2' -633.61 628.87 173.09
141	'3' -681.662 293.583 -1487.16
142	'4' 640.521 317.886 -1167.49
143	'5' 1043.49 322.883 -291.272
144	'6' 307.858 339.686 378.451
145	'chantryofshadows' -481.999 315.637 322.636
146	'torment'swatch' -557.773 350.131 57.3765
147	'sandstrewnshrine' -757.021 351.118 443.516
148	'acridsink' -1194.94 161.138 471.375
149	'imperialsulfurworks' -821.883 121.459 852.702
150	'bonecagepaddock' -497.974 81.7041 1162.08
151	'scourgethreshold' -82.2106 339.977 835.928
152	'chukehtoverlook' 130.685 353.937 648.043
153	'clanmarshalpergola' 326.834 196.357 1184.94
154	'sandfallsanctum' 462.145 205.974 1063.79
155	'Sandfallsanctum-air_port' 429.39 629.07 1078.99
156	'air_port_bonestrandgarrison' -293.89 184.99 1404.01
157	'air_port_village_of_purity' 234.01 255.11 1531.57
158	'blindfaith' 880.707 31.4429 1890.38
159	'matriarchview' 856.296 167.709 1262.77
160	'springerladder' 1201.93 300.957 1048.16
161	'shadowarcade' 967.404 354.13 711.706
162	'emberheights' 565.76 391.996 644.066
163	'toweringlinks' 430.529 383.539 220.206
164	'toxicpools' 1107.45 350.72 230.799
165	'waywardwatch' 847.026 342.2 -446.511
166	'forgedfirebase' 527.653 339.372 -591.492
167	'zayangate' 248.716 365.456 -267.693
168	'conquestoverlook' -235.506 379.454 -413.087
169	'revealervantage' -227.404 366.754 -131.631
170	'easternmaw' -622.064 278.936 -556.098
171	'northernmaw' -737.489 274.023 -448.463
172	'westernmaw' -817.609 277.896 -460.382
173	'themouthoftorment' -740.343 224.058 -568.753
174	'bleachedpillars' -1067.13 389.766 -1060.49
175	'thevermitheater' -1001.73 279.342 -1456.14
176	'djiinnenclave' -427.31 467.829 -1398.26
177	'junundulookout' 19.4875 394.501 -1392
178	'lonetreehill' 211.666 425.451 -1106.7
179	'hengeofjoko' 24.2238 390.041 -807.334
180	'forthuduh' 760.609 370.534 -725.172
181	'forbiddenvault' 987.807 309.284 -839.77
182	'uhiwibones' 1325.83 360.665 -651.003
183	'vabbiancorridor' 1184.04 338.458 -877.711
184	'thebonepalace' 383.682 341.182 -1676.8
185	'the_bone_palace_air_port' 382.65 570 -1559.33
186	'bitumreserve_air_port' 367.71 570 -1791.5
187	'jununduhatchery' 947.135 340.893 -1860.72
188	'lupicusboneyard' 1130.53 289.11 -1549.5
189	'tarstoneweeps' 1239.68 320.05 -1232.09
190	'1' 307.733 320.354 738.132
191	'2' 242.517 237.181 1265.55
192	'3' 877.452 137.898 1483.84
193	'4' -651.196 412.139 54.1902
194	'5' -1136.47 96.8766 1188.08
195	'6' -450.487 450.208 -1234.34
196	'7' -793.205 309.194 -584.587
197	'8' 309.327 415.655 -1186.29
198	'9' 1024.15 363.571 -211.437
199	'10' -107.416 33.3986 1755.06
200	'TP_to_Vaabi' 1315.05 335.09 -1442.35
201	'' -1692.21 87.2376 946.566
202	'' 279.811 96.26 -566.008
203	'' 995.485 175.067 64.0126
204	'' -387.747 132.597 406.267
205	'' -1318.32 173.38 534.179
206	'' -702.513 143.428 -528.263
207	'' 101.182 30.6846 -386.391
208	'' -201.616 3.19196 -888.024
209	'' 1512 67.3277 -733.248
210	'' 1154.82 16.6418 757.891
211	'' 596.587 356.91 -18.3181
212	'' -1151.55 130.788 -880.008
213	'' 516.959 185.861 1108.02
214	'' -1612.09 392.843 -953.687
215	'' -1571.17 90.0729 -300.732
216	'' -302.099 -1.42576 618.344
217	'' -1636.53 0.208742 215.679
218	'' -1535.79 199.86 392.813
219	'' -786.233 80.5778 611.056
220	'' -989.422 143.327 1209.68
221	'' 345.817 113.763 -791.944
222	'' 505.776 40.1794 -778.65
223	'' 140.38 5.6514 616.988
224	'' -627.566 114.401 -958.188
225	'' 78.8528 59.2011 -660.811
226	'' -569.691 -7.99429 613.605
227	'' -938.938 131.747 346.208
228	'' 86.5096 162.765 8.5926
229	'' -1047.33 222.231 -717.6
230	'' 443.22 40.1936 -925.945
231	'' 743.051 112.758 -1061.55
232	'' -1170.93 207.912 -227.127
233	'' -457.002 159.034 -177.517
234	'' 501.595 40.2971 -862.883
235	'' -386.799 74.8598 810.066
236	'' 436.759 114.182 -658.461
237	'' -574.896 108.872 384.816
238	'' 1560.78 87.9816 -222.455
239	'' 70.9131 224.436 -660.153
240	'' -1031.29 373.294 -676.038
241	'' 1633.27 239.862 215.437
242	'' -937.683 162.367 627.539
243	'' -1572.27 148.135 361.865
244	'' 1256.18 102.794 855.111
245	'' -1252.8 297.674 -360.841
246	'' 1657.6 152.853 -158.328
247	'' 348.364 224.274 231.179
248	'' 1556.73 195.324 -720.018
